id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1058857101940928512,1058857101940928512,1541286180000,2018-11-04,12:03:00,NZDT,382410264,bigguyballer13,Dalton,,this is way more intimidating than some clown getting in your face and cussing you out. https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/bigguyballer13/status/1058857101940928512,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '382410264', 'username': 'bigguyballer13'}]",,,,
1058856956214042624,1058856956214042624,1541286145000,2018-11-04,12:02:25,NZDT,3257232691,d_mcgary16,Dayne McGary,,That shit is fire they still gonna lose tho 🤷🏿‍♂️ https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,3,[],[],https://twitter.com/D_McGary16/status/1058856956214042624,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3257232691', 'username': 'D_McGary16'}]",,,,
1058856935326388224,1058856935326388224,1541286140000,2018-11-04,12:02:20,NZDT,986321582955122690,colbyt1106,colby thomas,,Beat bama a ass https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/colbyt1106/status/1058856935326388224,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '986321582955122690', 'username': 'colbyt1106'}]",,,,
1058856931232747520,1058856931232747520,1541286139000,2018-11-04,12:02:19,NZDT,2468526112,corbielong12,Corbie Long,,"Idk what they said, but I just got pumped https://twitter.com/espn/status/1058853098108739584 …",[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/CorbieLong12/status/1058856931232747520,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2468526112', 'username': 'CorbieLong12'}]",,,,
1058856911896961024,1058856911896961024,1541286135000,2018-11-04,12:02:15,NZDT,2227292538,nikolai_rau,Nik Rau,,LSU is winning tonight https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,2,9,[],[],https://twitter.com/nikolai_rau/status/1058856911896961024,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2227292538', 'username': 'nikolai_rau'}]",,,,
1058856876472000512,1058856876472000512,1541286126000,2018-11-04,12:02:06,NZDT,981562029935874051,ju_hearrdd_meh,Aaron Wright,,@JohnCR03 bring all this energy tonight cause the TIDE is coming. https://twitter.com/espn/status/1058853098108739584 …,['johncr03'],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/ju_HEARRDD_meh/status/1058856876472000512,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '981562029935874051', 'username': 'ju_HEARRDD_meh'}, {'user_id': '950490829390532609', 'username': 'JohnCR03'}]",,,,
1058856773736521728,1058856773736521728,1541286102000,2018-11-04,12:01:42,NZDT,278230677,heydenj05,Heyden Johnson,,The Haka is the most badass / intimidating dance of all time. https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/HeydenJ05/status/1058856773736521728,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '278230677', 'username': 'HeydenJ05'}]",,,,
1058856761787105280,1058856761787105280,1541286099000,2018-11-04,12:01:39,NZDT,23509120,charlesfrance,Charles France,,I think I might be taking LSU tonight https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/charlesfrance/status/1058856761787105280,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '23509120', 'username': 'charlesfrance'}]",,,,
1058856753025056768,1058856753025056768,1541286097000,2018-11-04,12:01:37,NZDT,767795670451232768,polynesiabowl,Polynesian Bowl,,HAKA at LSU #PolyStyle 🤙🏼🌴 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],1,23,127,['#polystyle'],[],https://twitter.com/polynesiabowl/status/1058856753025056768,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '767795670451232768', 'username': 'polynesiabowl'}]",,,,
1058856682590269442,1058856682590269442,1541286080000,2018-11-04,12:01:20,NZDT,40047741,czyxjoey,DamnnnnYouTall__🧣,,Bruh this so fire 🔥🔥🔥🔥 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/CZYxJoey/status/1058856682590269442,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '40047741', 'username': 'CZYxJoey'}]",,,,
1058856655306272768,1058856655306272768,1541286073000,2018-11-04,12:01:13,NZDT,423059186,max_shakun,Max Shakun,,LSU BY A BILLION https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/Max_Shakun/status/1058856655306272768,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '423059186', 'username': 'Max_Shakun'}]",,,,
1058856640164839425,1058856640164839425,1541286070000,2018-11-04,12:01:10,NZDT,282377205,ashep79,Austin Shepherd,,This is 🔥🔥🔥🔥 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,1,4,[],[],https://twitter.com/AShep79/status/1058856640164839425,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '282377205', 'username': 'AShep79'}]",,,,
1058856631985934336,1058856631985934336,1541286068000,2018-11-04,12:01:08,NZDT,1239384842,scottwhitechiro,Scott White,,Love it! Go LSU! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,3,[],[],https://twitter.com/ScottWhiteChiro/status/1058856631985934336,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1239384842', 'username': 'ScottWhiteChiro'}]",,,,
1058856624503238656,1058856624503238656,1541286066000,2018-11-04,12:01:06,NZDT,840103652513669120,infamousfluke,Genjubee,,Fuck yea!! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/InfamousFluke/status/1058856624503238656,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '840103652513669120', 'username': 'InfamousFluke'}]",,,,
1058856605234667520,1058856605234667520,1541286061000,2018-11-04,12:01:01,NZDT,479875108,markdtrue,Mark True,,Got me fired up at work! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/MarkDTrue/status/1058856605234667520,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '479875108', 'username': 'MarkDTrue'}]",,,,
1058856593968762880,1058856593968762880,1541286059000,2018-11-04,12:00:59,NZDT,375462209,jermekio20,🆓Meeee 🐍💯,,🤣🤣🤣🤣 roll tide bihhhh 💪🏾🐘 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/Jermekio20/status/1058856593968762880,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '375462209', 'username': 'Jermekio20'}]",,,,
1058856563656527872,1058856563656527872,1541286052000,2018-11-04,12:00:52,NZDT,868926005573853184,alextg24,AlexTG,,All of this to lose #RollTide https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,['#rolltide'],[],https://twitter.com/AlexTG24/status/1058856563656527872,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '868926005573853184', 'username': 'AlexTG24'}]",,,,
1058856511957540864,1058856511957540864,1541286039000,2018-11-04,12:00:39,NZDT,703244137,robbiegoodall21,Rob Goodall,,I love seeing this what a feeling https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/RobbieGoodall21/status/1058856511957540864,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '703244137', 'username': 'RobbieGoodall21'}]",,,,
1058856492240171008,1058856492240171008,1541286035000,2018-11-04,12:00:35,NZDT,2744857905,swishy50,Brandon Swisher,,Alabama is done https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],1,0,0,[],[],https://twitter.com/Swishy50/status/1058856492240171008,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2744857905', 'username': 'Swishy50'}]",,,,
1058856456886206464,1058856456886206464,1541286026000,2018-11-04,12:00:26,NZDT,178182219,chris_fetters,⭐️Chris Fetters⭐️,,The whole Fehoko family is getting it done! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/Chris_Fetters/status/1058856456886206464,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '178182219', 'username': 'Chris_Fetters'}]",,,,
1058856378280816640,1058856378280816640,1541286007000,2018-11-04,12:00:07,NZDT,23158583,iamlynn81,Lynn.Grey,,Love this https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/iAmLynn81/status/1058856378280816640,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '23158583', 'username': 'iAmLynn81'}]",,,,
1058856356294336512,1058856356294336512,1541286002000,2018-11-04,12:00:02,NZDT,470071627,_stevenjordan,JoJo,,That shit Live I wanna learn https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/_StevenJordan/status/1058856356294336512,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '470071627', 'username': '_StevenJordan'}]",,,,
1058856316909821952,1058856316909821952,1541285993000,2018-11-04,11:59:53,NZDT,4869950123,johnschiraldi,Jori Schiraldi,,Tigas by a Tuddy.. https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/JohnSchiraldi/status/1058856316909821952,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '4869950123', 'username': 'JohnSchiraldi'}]",,,,
1058856304981139456,1058856304981139456,1541285990000,2018-11-04,11:59:50,NZDT,467884399,v_caimona,Vito Caimona,,He might be Alabama by himself 😂 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/V_Caimona/status/1058856304981139456,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '467884399', 'username': 'V_Caimona'}]",,,,
1058856275004583936,1058856275004583936,1541285983000,2018-11-04,11:59:43,NZDT,985279862,kwooten2017,Kendall Wooten,,Shit got me ready to run through a brick wall https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,5,11,[],[],https://twitter.com/kwooten2017/status/1058856275004583936,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '985279862', 'username': 'kwooten2017'}]",,,,
1058856247670132736,1058856247670132736,1541285976000,2018-11-04,11:59:36,NZDT,2371221488,samoancassanova,siogi,,You mean the all blacks haka lol seki https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,2,1,[],[],https://twitter.com/samoancassanova/status/1058856247670132736,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2371221488', 'username': 'samoancassanova'}]",,,,
1058856240946823169,1058856240946823169,1541285975000,2018-11-04,11:59:35,NZDT,3029307016,benjamenprado,benboi,,Bama by 40 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/BenjamenPrado/status/1058856240946823169,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3029307016', 'username': 'BenjamenPrado'}]",,,,
1058856240867147778,1058856240867147778,1541285975000,2018-11-04,11:59:35,NZDT,80141935,andyatg23,Andy Herrera,,LSU is never losing https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],2,0,1,[],[],https://twitter.com/andyatg23/status/1058856240867147778,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '80141935', 'username': 'andyatg23'}]",,,,
1058856226430300160,1058856226430300160,1541285971000,2018-11-04,11:59:31,NZDT,84449563,nifi22,|\| | ( |{,,Hakas are the most hype thing to ever exist https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,3,[],[],https://twitter.com/nifi22/status/1058856226430300160,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '84449563', 'username': 'nifi22'}]",,,,
1058856225524334592,1058856225524334592,1541285971000,2018-11-04,11:59:31,NZDT,489457295,walsh_chad,1seedub 🧢,,I can’t get enough HAKA in my life... https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/walsh_chad/status/1058856225524334592,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '489457295', 'username': 'walsh_chad'}]",,,,
1058856212740141057,1058856212740141057,1541285968000,2018-11-04,11:59:28,NZDT,614916006,jharvey34,Jake Harvey,,Idk if that’s gonna be enough tonight 😬 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/jharvey34/status/1058856212740141057,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '614916006', 'username': 'jharvey34'}]",,,,
1058856182578704384,1058856182578704384,1541285961000,2018-11-04,11:59:21,NZDT,977245923821592577,bulldawgp,Anthony Pelupessy,,Strap me up! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,4,[],[],https://twitter.com/bulldawgP/status/1058856182578704384,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '977245923821592577', 'username': 'bulldawgP'}]",,,,
1058856166837628928,1058856166837628928,1541285957000,2018-11-04,11:59:17,NZDT,2282700984,a14shina,Antonio Shina,,Love it https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/A14Shina/status/1058856166837628928,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2282700984', 'username': 'A14Shina'}]",,,,
1058856149599039488,1058856149599039488,1541285953000,2018-11-04,11:59:13,NZDT,1569451020,zachprofit419,Zach Profit,,Your weekly Haka! https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/zachprofit419/status/1058856149599039488,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '1569451020', 'username': 'zachprofit419'}]",,,,
1058856143999643649,1058856143999643649,1541285951000,2018-11-04,11:59:11,NZDT,3183414878,bernadettekogut,Bernadette,,Yassssssss https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/BernadetteKogut/status/1058856143999643649,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3183414878', 'username': 'BernadetteKogut'}]",,,,
1058856080443428865,1058856080443428865,1541285936000,2018-11-04,11:58:56,NZDT,262468886,wesduck,🐤,,Love it https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/WesDuck/status/1058856080443428865,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '262468886', 'username': 'WesDuck'}]",,,,
1058856002676813829,1058856002676813829,1541285918000,2018-11-04,11:58:38,NZDT,518207868,n_smith31,Nathaniel Smith,,@johnnysnapback 🔥🔥🔥 https://twitter.com/espn/status/1058853098108739584 …,['johnnysnapback'],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/N_Smith31/status/1058856002676813829,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '518207868', 'username': 'N_Smith31'}, {'user_id': '87351037', 'username': 'johnnysnapback'}]",,,,
1058855991494746112,1058855991494746112,1541285915000,2018-11-04,11:58:35,NZDT,116882031,skelley__,Seth Kelley,,Everything that Kentucky game took out of me this just gave it all back. In no way do I think they can pull it off but GEAUX JEAUX https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/Skelley__/status/1058855991494746112,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '116882031', 'username': 'Skelley__'}]",,,,
1058855967780147200,1058855967780147200,1541285909000,2018-11-04,11:58:29,NZDT,176578492,lsu_sport,Lauren Durkan,,Hey @LoughboroughSU? Why didn’t you tell me! 😲😂😉 #OnlyOneLSU https://twitter.com/espn/status/1058853098108739584 …,['loughboroughsu'],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,['#onlyonelsu'],[],https://twitter.com/LSU_Sport/status/1058855967780147200,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '176578492', 'username': 'LSU_Sport'}, {'user_id': '20683782', 'username': 'LoughboroughSU'}]",,,,
1058855947664265216,1058855947664265216,1541285905000,2018-11-04,11:58:25,NZDT,2424140144,1t3re9o,Erik Draevin,,#sickomode https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,['#sickomode'],[],https://twitter.com/1t3re9o/status/1058855947664265216,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2424140144', 'username': '1t3re9o'}]",,,,
1058855940680757249,1058855940680757249,1541285903000,2018-11-04,11:58:23,NZDT,3366322264,vanhorn_gfhs,Emily VanHorn 💕,,@RealLife_J_LO https://twitter.com/espn/status/1058853098108739584 …,['reallife_j_lo'],['https://twitter.com/espn/status/1058853098108739584'],[],2,1,2,[],[],https://twitter.com/VanHorn_GFHS/status/1058855940680757249,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3366322264', 'username': 'VanHorn_GFHS'}, {'user_id': '260407489', 'username': 'RealLife_J_LO'}]",,,,
1058855929037316096,1058855929037316096,1541285900000,2018-11-04,11:58:20,NZDT,2365287799,kylexmac,Josh,,🔥🔥🔥 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,1,0,[],[],https://twitter.com/kylexmac/status/1058855929037316096,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2365287799', 'username': 'kylexmac'}]",,,,
1058855856199122944,1058855856199122944,1541285883000,2018-11-04,11:58:03,NZDT,3023266158,fabo_honcho,El Patron⚜️,,YEEEA BOY!!!🤙🏼 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/Fabo_Honcho/status/1058855856199122944,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '3023266158', 'username': 'Fabo_Honcho'}]",,,,
1058855843851104257,1058855843851104257,1541285880000,2018-11-04,11:58:00,NZDT,81477264,rogue2riches,Hot Guh ⚜️🐉🔥💙,,"I love this 💜💛 RT @espn: The LSU Haka is BACK! 🔥 

(via @landryyy14) pic.twitter.com/dBfbw5TLvW","['espn', 'landryyy14']",[],[],0,1,0,[],[],https://twitter.com/Rogue2Riches/status/1058855843851104257,False,,1,,,,,,,"[{'user_id': '81477264', 'username': 'Rogue2Riches'}, {'user_id': '2557521', 'username': 'espn'}, {'user_id': '454185587', 'username': 'landryyy14'}]",,,,
1058855836741758976,1058855836741758976,1541285878000,2018-11-04,11:57:58,NZDT,771382281210519552,ford_frog,A_Ford,,@DivaMomDJ From an earlier conversation. Love me a good haka. https://twitter.com/espn/status/1058853098108739584 …,['divamomdj'],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/ford_frog/status/1058855836741758976,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '771382281210519552', 'username': 'ford_frog'}, {'user_id': '90172633', 'username': 'DivaMomDJ'}]",,,,
1058855798787502080,1058855798787502080,1541285869000,2018-11-04,11:57:49,NZDT,164879068,parapon_peter,Peter,,Idk about you @Its_all_Goody41 but this kinda pumps me up lol. LSU! https://twitter.com/espn/status/1058853098108739584 …,['its_all_goody41'],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/Parapon_Peter/status/1058855798787502080,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '164879068', 'username': 'Parapon_Peter'}, {'user_id': '467680751', 'username': 'Its_all_Goody41'}]",,,,
1058855788674985990,1058855788674985990,1541285867000,2018-11-04,11:57:47,NZDT,558996652,mzoppi_4,Marc Zoppi,,Can run through a fkn wall rn https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/Mzoppi_4/status/1058855788674985990,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '558996652', 'username': 'Mzoppi_4'}]",,,,
1058855786628050944,1058855786628050944,1541285866000,2018-11-04,11:57:46,NZDT,2493377306,msunga327,Sunga.,,Go 🐅🐅🐅🐅🐅🐅 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/msunga327/status/1058855786628050944,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2493377306', 'username': 'msunga327'}]",,,,
1058855771490799616,1058855771490799616,1541285863000,2018-11-04,11:57:43,NZDT,854782102524510208,hansrahall,Hans,,#CollegeGameday https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,['#collegegameday'],[],https://twitter.com/HansRahall/status/1058855771490799616,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '854782102524510208', 'username': 'HansRahall'}]",,,,
1058855763286859778,1058855763286859778,1541285861000,2018-11-04,11:57:41,NZDT,338523671,blakewprice,blake,,I’m pulling for Bama but this is sick https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/BlakeWPrice/status/1058855763286859778,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '338523671', 'username': 'BlakeWPrice'}]",,,,
1058855675105853441,1058855675105853441,1541285840000,2018-11-04,11:57:20,NZDT,283705577,coachswansonbh,Coach Lee Swanson,,@BHHSCoachBeard https://twitter.com/espn/status/1058853098108739584 …,['bhhscoachbeard'],['https://twitter.com/espn/status/1058853098108739584'],[],1,0,1,[],[],https://twitter.com/CoachSwansonBH/status/1058855675105853441,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '283705577', 'username': 'CoachSwansonBH'}, {'user_id': '1052548661710913536', 'username': 'BHHSCoachBeard'}]",,,,
1058855616544997376,1058855616544997376,1541285826000,2018-11-04,11:57:06,NZDT,443202408,kyle_macaluso,Dave Skylark,,War cry baby ESKITIT TIGERS👏🏼 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/kyle_macaluso/status/1058855616544997376,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '443202408', 'username': 'kyle_macaluso'}]",,,,
1058855569036111877,1058855569036111877,1541285814000,2018-11-04,11:56:54,NZDT,860552979677552640,kadenshaw29,Kaden Shaw,,If you know you know https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/KadenShaw29/status/1058855569036111877,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '860552979677552640', 'username': 'KadenShaw29'}]",,,,
1058855556352561153,1058855556352561153,1541285811000,2018-11-04,11:56:51,NZDT,463067828,couchdrake,Drake Couch,,Damn after watching this...... Bama 37-3 https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/CouchDrake/status/1058855556352561153,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '463067828', 'username': 'CouchDrake'}]",,,,
1058855517488103424,1058855517488103424,1541285802000,2018-11-04,11:56:42,NZDT,426222254,ortizc_14,Chris Ortiz,,Running through brick wall tonight @JetplaneJAY @HollAtYaBoyJosh https://twitter.com/espn/status/1058853098108739584 …,"['jetplanejay', 'hollatyaboyjosh']",['https://twitter.com/espn/status/1058853098108739584'],[],1,0,0,[],[],https://twitter.com/Ortizc_14/status/1058855517488103424,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '426222254', 'username': 'Ortizc_14'}, {'user_id': '28241525', 'username': 'JetplaneJAY'}, {'user_id': '492525853', 'username': 'HollAtYaBoyJosh'}]",,,,
1058855488480137216,1058855488480137216,1541285795000,2018-11-04,11:56:35,NZDT,962793582846345216,draddatz0,Dylan Raddatz,,"LSU by 10,000 https://twitter.com/espn/status/1058853098108739584 …",[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,1,[],[],https://twitter.com/DRaddatz0/status/1058855488480137216,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '962793582846345216', 'username': 'DRaddatz0'}]",,,,
1058855485879635968,1058855485879635968,1541285795000,2018-11-04,11:56:35,NZDT,65557746,hijo_de_oro,El Jefe Dunigan,,This will never get old https://twitter.com/espn/status/1058853098108739584 …,[],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,2,[],[],https://twitter.com/Hijo_de_oro/status/1058855485879635968,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '65557746', 'username': 'Hijo_de_oro'}]",,,,
1058855482809614336,1058855482809614336,1541285794000,2018-11-04,11:56:34,NZDT,2181457474,thelbaby7,Snook Kincaid💯🌴👑,,@juwan21_  welcome to Death Valley 😈 https://twitter.com/espn/status/1058853098108739584 …,['juwan21_'],['https://twitter.com/espn/status/1058853098108739584'],[],0,0,0,[],[],https://twitter.com/TheLBaby7/status/1058855482809614336,False,https://twitter.com/espn/status/1058853098108739584,0,,,,,,,"[{'user_id': '2181457474', 'username': 'TheLBaby7'}, {'user_id': '2963109369', 'username': 'juwan21_'}]",,,,
