tweet,1059081709101170689,0,/matthewkcook/status/1059081709101170689
tweet,1059825612259577856,0,/216_Wildboy/status/1059825612259577856
tweet,1059965675777781761,0,/Rojodi/status/1059965675777781761
tweet,1059995866319282176,0,/Mocha_Light55/status/1059995866319282176
tweet,1058857323148402688,2,/itsBRANDN/status/1058857323148402688
tweet,1059332879086284800,0,/aikaeunt/status/1059332879086284800
tweet,1058853604294045696,0,/omzlat/status/1058853604294045696
tweet,1058853618407952384,0,/LittleVet23/status/1058853618407952384
tweet,1058853735718416384,0,/nuunnyyaabbiiz/status/1058853735718416384
tweet,1058853835781914625,0,/Plez_CHill/status/1058853835781914625
tweet,1058853859735601152,0,/Skoaroahsty/status/1058853859735601152
tweet,1058853870926024704,0,/hopi1/status/1058853870926024704
tweet,1058853974273675264,1,/DFWAlex2289/status/1058853974273675264
tweet,1058854058608549888,0,/SMportlandtn/status/1058854058608549888
tweet,1058854078460149760,0,/ThisNotJust1n/status/1058854078460149760
tweet,1058854171913244672,0,/BoogiePeyton/status/1058854171913244672
tweet,1058854204469469184,0,/Trapasso32/status/1058854204469469184
tweet,1058854462163468289,0,/BeardlyBeardman/status/1058854462163468289
tweet,1058854483944448001,0,/RollaKnowz/status/1058854483944448001
tweet,1058854741982306307,0,/wscottg23/status/1058854741982306307
tweet,1058854792418734082,0,/Jana_Branch/status/1058854792418734082
tweet,1058855121378000896,0,/tpack44/status/1058855121378000896
tweet,1058855485246455808,2,/DarylMarkette/status/1058855485246455808
tweet,1058855539155918848,3,/Knowles_44/status/1058855539155918848
tweet,1058855560513310721,0,/CUBUNO1/status/1058855560513310721
tweet,1058855839946158080,0,/ChristianColv11/status/1058855839946158080
tweet,1058855885160747008,0,/Simmonson/status/1058855885160747008
tweet,1058856222982594561,0,/WoodardSports/status/1058856222982594561
tweet,1058856417476726784,0,/sbsmyth/status/1058856417476726784
tweet,1058856490260463616,0,/KvngQ/status/1058856490260463616
tweet,1058856635953750017,0,/CaseJames234/status/1058856635953750017
tweet,1058857522549927936,0,/Tone_Locus/status/1058857522549927936
tweet,1058857894920171522,0,/X_88_Faktor/status/1058857894920171522
tweet,1058858057273405441,0,/Tejano2DaBone50/status/1058858057273405441
tweet,1058858568068214785,0,/peacemakerPete/status/1058858568068214785
tweet,1058858691477278720,0,/abbylbutler/status/1058858691477278720
tweet,1058860047315464192,0,/RRTolley/status/1058860047315464192
tweet,1058860907294380032,0,/mokeKg/status/1058860907294380032
tweet,1058861335096758273,1,/dillwade/status/1058861335096758273
tweet,1058861701565739009,1,/MyckMiller/status/1058861701565739009
tweet,1058861718279905280,0,/alexjt1976/status/1058861718279905280
tweet,1058862291117113345,0,/ryan_winmill/status/1058862291117113345
tweet,1058862880869752832,0,/pkbkeffa1/status/1058862880869752832
tweet,1058863453308301312,0,/usogurl/status/1058863453308301312
tweet,1058864093480792064,1,/Mom2JackJill/status/1058864093480792064
tweet,1058866114275483648,0,/t_gale21/status/1058866114275483648
tweet,1058867952546541568,0,/fla32810/status/1058867952546541568
tweet,1058869842210484224,0,/Kea_Cambra/status/1058869842210484224
tweet,1058870023136165893,0,/AustinDonalds76/status/1058870023136165893
tweet,1058873423093489664,0,/Cavecityoutlaw/status/1058873423093489664
tweet,1058873824194818048,1,/GoinsMckinley/status/1058873824194818048
tweet,1058874179464912898,0,/Proudmule/status/1058874179464912898
tweet,1058874306002731010,0,/ACANTAYCHRISTXN/status/1058874306002731010
tweet,1058886332448210944,0,/CelticCannon/status/1058886332448210944
tweet,1058887879538237441,0,/buckslayer1213/status/1058887879538237441
tweet,1058888453671321600,0,/TheStoneGuy808/status/1058888453671321600
tweet,1058888474550550528,0,/ChadMClark5/status/1058888474550550528
tweet,1058891701387816960,0,/BoneYard2k20/status/1058891701387816960
tweet,1058903806652620801,0,/King_Leef_/status/1058903806652620801
tweet,1058906972479582209,0,/ecnoteasy/status/1058906972479582209
tweet,1058909584981680128,0,/reftech337/status/1058909584981680128
tweet,1058912953263710208,0,/geeljellie/status/1058912953263710208
tweet,1058915226656141312,0,/GrizzlyDan/status/1058915226656141312
tweet,1058915228887515137,0,/TechComMike/status/1058915228887515137
tweet,1058919215942385665,0,/FreQaZoiD/status/1058919215942385665
tweet,1058920277852119040,0,/Peter07968878/status/1058920277852119040
tweet,1058920865495171072,0,/mayberry2215/status/1058920865495171072
tweet,1058929812834869249,0,/ChrisTillman414/status/1058929812834869249
tweet,1058937018187694081,0,/HOOSIERHALE/status/1058937018187694081
tweet,1058948645775540224,0,/towns_michael/status/1058948645775540224
tweet,1058950384620843008,0,/ProfDalrymple/status/1058950384620843008
tweet,1058950567991492608,0,/DanielPKearney/status/1058950567991492608
tweet,1058953208637272067,0,/RL_Smith93/status/1058953208637272067
tweet,1058954553536565248,0,/MACarte47856342/status/1058954553536565248
tweet,1059002933755428864,0,/IAMGZ_843/status/1059002933755428864
tweet,1059054753055944704,0,/Gregory76216447/status/1059054753055944704
tweet,1059067896293408768,0,/beatloo/status/1059067896293408768
tweet,1059070241307799552,0,/mhfrady/status/1059070241307799552
tweet,1059072269425803266,0,/LosMigos301/status/1059072269425803266
tweet,1059097927165988865,0,/uknomeBIG/status/1059097927165988865
tweet,1059103109903859712,0,/claydrake/status/1059103109903859712
tweet,1059104947806060544,0,/ChelseaPittman_/status/1059104947806060544
tweet,1059108284748177408,0,/packrfan4/status/1059108284748177408
tweet,1059113554031378436,0,/jamesMday/status/1059113554031378436
tweet,1059114132480385024,0,/Only1County/status/1059114132480385024
tweet,1059117135224627200,0,/CaptJimStiber/status/1059117135224627200
tweet,1059122011719516161,0,/ColtsWithGrant/status/1059122011719516161
tweet,1059152510039003136,0,/seantrecker1/status/1059152510039003136
tweet,1059155942581903361,0,/10minmanicure/status/1059155942581903361
tweet,1059160438716358662,0,/Rush4chris/status/1059160438716358662
tweet,1059179351986655233,0,/FifpharoSpeaks/status/1059179351986655233
tweet,1059186529552269312,0,/TDinsight/status/1059186529552269312
tweet,1059197011663249408,0,/Lease2740/status/1059197011663249408
tweet,1059213056264286208,0,/AaronMc95296876/status/1059213056264286208
tweet,1059254038535913472,0,/uso_TooSmooTh94/status/1059254038535913472
tweet,1059339184337547264,0,/KaylaaNooHeart/status/1059339184337547264
tweet,1059358621769728001,0,/MzNiner/status/1059358621769728001
tweet,1059376916694654976,0,/Sjoesiahfinau/status/1059376916694654976
tweet,1059443020846825472,0,/watchyourblack/status/1059443020846825472
tweet,1059455801822191616,0,/TuurinTurambar/status/1059455801822191616
tweet,1059489162460577793,0,/OriginalDude9/status/1059489162460577793
tweet,1059499883747516416,0,/cymbalking2006/status/1059499883747516416
tweet,1059505762395918337,0,/dmccormack6525/status/1059505762395918337
tweet,1059541613360435200,0,/TuliosRight/status/1059541613360435200
tweet,1059604074142859265,0,/bigdeebo49/status/1059604074142859265
tweet,1059604265596084224,0,/CoachJThomas24/status/1059604265596084224
tweet,1059608832228409344,0,/Greekysimi/status/1059608832228409344
tweet,1059623463986520065,0,/bcozzzy/status/1059623463986520065
tweet,1059639443265597440,0,/aggierugger2010/status/1059639443265597440
tweet,1059727583804190720,0,/Diego180montoya/status/1059727583804190720
tweet,1059736730063028224,0,/tlstorm/status/1059736730063028224
tweet,1059765634660253696,0,/EstellaFranchon/status/1059765634660253696
tweet,1059821976636870656,0,/slinger79/status/1059821976636870656
tweet,1059954158445518851,0,/englishcook/status/1059954158445518851
tweet,1059955396545265664,0,/_Celiaaaaa/status/1059955396545265664
tweet,1059994908780625920,0,/ReneConnelly/status/1059994908780625920
tweet,1060008195844984832,0,/Jhene___/status/1060008195844984832
tweet,1061766029536346112,0,/Stephb_c/status/1061766029536346112
tweet,1061767756889108480,0,/triceydub/status/1061767756889108480
tweet,1061789791128305665,0,/MandDsMomNJ/status/1061789791128305665
tweet,1061824656343252992,0,/CRLSLisaTK/status/1061824656343252992
tweet,1061951282171338752,0,/coco_bulldog/status/1061951282171338752
tweet,1059338402565251073,1,/StaceyGray11/status/1059338402565251073
tweet,1058854616870334464,1,/joshddouglas/status/1058854616870334464
tweet,1058855489918910466,8,/JCalko3/status/1058855489918910466
tweet,1058925102337847297,0,/MsShaynaT/status/1058925102337847297
tweet,1058854214808424448,0,/ClipPolitics/status/1058854214808424448
tweet,1058854286430482432,0,/AO_FIGJAM/status/1058854286430482432
tweet,1058854389069373447,0,/TheRealFlash12/status/1058854389069373447
tweet,1058861500100759553,0,/Jwerc05/status/1058861500100759553
tweet,1058858072704274435,2,/bonksrealm/status/1058858072704274435
tweet,1058854769295540225,0,/sabanfaux/status/1058854769295540225
tweet,1058856356101292033,0,/Brent_McLovin/status/1058856356101292033
tweet,1058854303354535937,2,/Blew25PointLead/status/1058854303354535937
tweet,1058857261030891520,0,/_32andBelow/status/1058857261030891520
tweet,1058854652995887104,6,/AO_FIGJAM/status/1058854652995887104
tweet,1058860401440555013,0,/512SportsJunkie/status/1058860401440555013
tweet,1059965950622085121,0,/Rojodi/status/1059965950622085121
tweet,1059337870337441792,0,/CateOwen/status/1059337870337441792
tweet,1059319617175384064,1,/SpeedcityDro/status/1059319617175384064
tweet,1059592067234459648,0,/AndySoleNZ/status/1059592067234459648
tweet,1059270502907183105,0,/bulls2020champs/status/1059270502907183105
tweet,1058854180465659905,1,/UKfaninNJ/status/1058854180465659905
tweet,1059015609915187202,0,/smoothdelicious/status/1059015609915187202
tweet,1059075675657773057,0,/speakli89638766/status/1059075675657773057
tweet,1059133611545378816,0,/jsdokkan/status/1059133611545378816
tweet,1058873662324031493,0,/TFialho195/status/1058873662324031493
tweet,1058898581782958080,2,/billyrobison81/status/1058898581782958080
tweet,1058861025473323008,0,/_Ro11Tide/status/1058861025473323008
tweet,1059785569503391744,1,/BoxUnscripted/status/1059785569503391744
tweet,1059631356391632896,1,/jessyjams/status/1059631356391632896
tweet,1059133707666317313,0,/jsdokkan/status/1059133707666317313
tweet,1059133464417583104,0,/jsdokkan/status/1059133464417583104
tweet,1058855717812269056,1,/cfrank_/status/1058855717812269056
tweet,1058858087321427970,1,/B__Owes/status/1058858087321427970
tweet,1058857371450138624,0,/degeyter_lance/status/1058857371450138624
tweet,1059133234070650880,0,/jsdokkan/status/1059133234070650880
tweet,1058881959911440384,0,/skip_kell/status/1058881959911440384
tweet,1058867454137548800,0,/cmillsnbcs/status/1058867454137548800
tweet,1059132939248779265,0,/jsdokkan/status/1059132939248779265
tweet,1059132792091631617,0,/jsdokkan/status/1059132792091631617
tweet,1059638602865565696,1,/aggierugger2010/status/1059638602865565696
tweet,1058857275425583104,1,/unkomvn/status/1058857275425583104
tweet,1058859767844823040,1,/joshddouglas/status/1058859767844823040
tweet,1059507732875825153,1,/rhetthulgan/status/1059507732875825153
tweet,1058856052807086082,0,/jimmymustard91/status/1058856052807086082
tweet,1058873607907090432,1,/007Groundhog/status/1058873607907090432
tweet,1058877200513015808,0,/JCalko3/status/1058877200513015808
tweet,1059123361073119233,0,/beaverjuice77/status/1059123361073119233
tweet,1059883068054556672,0,/rowdyvest/status/1059883068054556672
tweet,1059555149952311296,0,/trillfam109/status/1059555149952311296
tweet,1058922848348180480,0,/yfn_Aaron/status/1058922848348180480
tweet,1058858797337325571,0,/DBo90/status/1058858797337325571
tweet,1058854974703222784,0,/RollBama17/status/1058854974703222784
tweet,1058934932964290561,1,/MattSaulsbury/status/1058934932964290561
tweet,1059140074502156288,1,/Kim0suave/status/1059140074502156288
tweet,1058858919269974016,1,/JWEEBLES/status/1058858919269974016
tweet,1058856467732647936,0,/Brent_McLovin/status/1058856467732647936
tweet,1058943727790628864,0,/Tim247Tim/status/1058943727790628864
tweet,1059488566315810816,0,/cathrynwgibson/status/1059488566315810816
tweet,1059320767647756288,1,/MattSaulsbury/status/1059320767647756288
tweet,1058943651643047936,1,/Tim247Tim/status/1058943651643047936
tweet,1058899242675253248,0,/Megan_McGann/status/1058899242675253248
tweet,1058949094465527808,0,/justin_earegood/status/1058949094465527808
tweet,1059805896921006080,1,/2damnfeisty/status/1059805896921006080
tweet,1059631495776817153,1,/2damnfeisty/status/1059631495776817153
tweet,1058855894736404481,0,/DarylMarkette/status/1058855894736404481
tweet,1058858183635230720,0,/DarylMarkette/status/1058858183635230720
tweet,1059640068363538432,1,/StaceyGray11/status/1059640068363538432
tweet,1058859767844823040,1,/joshddouglas/status/1058859767844823040
tweet,1059515506934407169,2,/JCalko3/status/1059515506934407169
tweet,1058878240729624576,0,/BMillerMashUp/status/1058878240729624576
tweet,1058935188422582272,1,/AO_FIGJAM/status/1058935188422582272
tweet,1059158881161633793,0,/AO_FIGJAM/status/1059158881161633793
tweet,1059214970527854592,1,/AO_FIGJAM/status/1059214970527854592
tweet,1059983948657426432,0,/leighturtle_art/status/1059983948657426432
tweet,1059385941905805312,1,/13daniellemarks/status/1059385941905805312
tweet,1059817642213695488,1,/BoxUnscripted/status/1059817642213695488
tweet,1059632146435002368,0,/jessyjams/status/1059632146435002368
tweet,1059641999287033857,1,/aggierugger2010/status/1059641999287033857
tweet,1059531098194149379,1,/rhetthulgan/status/1059531098194149379
tweet,1059682146640637952,1,/DylanBlackmon4/status/1059682146640637952
tweet,1059139648520212485,1,/Bishhazzmao/status/1059139648520212485
tweet,1059223708995387394,0,/JWEEBLES/status/1059223708995387394
tweet,1059679160971550720,1,/SaintEB/status/1059679160971550720
tweet,1059817868009848835,1,/2damnfeisty/status/1059817868009848835
tweet,1059643002455355392,2,/_katie_el/status/1059643002455355392
tweet,1059645461563367426,3,/aggierugger2010/status/1059645461563367426
tweet,1059534360129474561,1,/JCalko3/status/1059534360129474561
tweet,1059791380309049345,1,/JCalko3/status/1059791380309049345
tweet,1059141882071183361,2,/MattSaulsbury/status/1059141882071183361
tweet,1059927689468043268,0,/AndrewSeraphin/status/1059927689468043268
tweet,1059822860007604224,0,/jessyjams/status/1059822860007604224
tweet,1059645461563367426,3,/aggierugger2010/status/1059645461563367426
tweet,1059645061678358528,0,/StaceyGray11/status/1059645061678358528
tweet,1059647178979700736,1,/StaceyGray11/status/1059647178979700736
tweet,1059646789215604736,0,/StaceyGray11/status/1059646789215604736
tweet,1059646683007447040,1,/_katie_el/status/1059646683007447040
tweet,1059822098422603777,0,/HogBallFan1234/status/1059822098422603777
tweet,1059839659801493505,0,/DylanBlackmon4/status/1059839659801493505
tweet,1059142316017954816,1,/Bishhazzmao/status/1059142316017954816
tweet,1059159157406883841,0,/AO_FIGJAM/status/1059159157406883841
tweet,1059647178979700736,1,/StaceyGray11/status/1059647178979700736
tweet,1059646789215604736,0,/StaceyGray11/status/1059646789215604736
tweet,1059646683007447040,1,/_katie_el/status/1059646683007447040
tweet,1059649032971321344,1,/aggierugger2010/status/1059649032971321344
tweet,1059646942110576641,1,/_katie_el/status/1059646942110576641
tweet,1059158721576742913,1,/AO_FIGJAM/status/1059158721576742913
tweet,1059510976574353408,0,/AO_FIGJAM/status/1059510976574353408
tweet,1059649032971321344,1,/aggierugger2010/status/1059649032971321344
tweet,1059646942110576641,1,/_katie_el/status/1059646942110576641
tweet,1059649205042536448,1,/StaceyGray11/status/1059649205042536448
tweet,1059647337809641472,0,/StaceyGray11/status/1059647337809641472
tweet,1059649205042536448,1,/StaceyGray11/status/1059649205042536448
tweet,1059647337809641472,0,/StaceyGray11/status/1059647337809641472
tweet,1059929675462524928,1,/AndrewSeraphin/status/1059929675462524928
tweet,1059929675462524928,1,/AndrewSeraphin/status/1059929675462524928
tweet,1059929985799086081,0,/aggierugger2010/status/1059929985799086081
tweet,1059929985799086081,0,/aggierugger2010/status/1059929985799086081
